PRE	0.11	0.14	0.03
PRE	0.12	0.17	0.03
PRE	0.26	0.2	0.06
Inactive	0.2	0.25	0.16
Inactive	0.23	0.19	0.03
Inactive	0.2	0.24	0.04
NRE	0.47	0.46	0.15
Inactive	0.41	0.15	0.07
Inactive	0.29	0.15	0.2
Inactive	0.34	0.31	0.17
Inactive	0.33	0.22	0.06
Inactive	0.23	0.2	0.1
Inactive	0.39	0.28	0.13
Inactive	0.39	0.28	0.13
Inactive	0.36	0.37	0.12
Inactive	0.29	0.25	0.08
Inactive	0.33	0.31	0.19
Inactive	0.33	0.31	0.19
Inactive	0.32	0.28	0.11
Inactive	0.3	0.38	0.29
Inactive	0.33	0.17	0.11
Inactive	0.4	0.33	0.29
Inactive	0.48	0.44	0.31
Inactive	0.24	0.31	0.18
Inactive	0.43	0.4	0.27
Inactive	0.34	0.47	0.32
Inactive	0.35	0.64	0.48
Inactive	0.38	0.77	0.83
Inactive	0.38	0.77	0.83
Inactive	0.33	0.76	0.8
Inactive	0.65	0.66	0.96
Inactive	0.28	0.31	0.39
NRE	0.47	0.45	0.16
NRE	0.44	0.25	0.05
Inactive	0.38	0.34	0.04
Inactive	0.31	0.12	0.05
Inactive	0.27	0.11	0.03
NRE	0.38	0.4	0.25
NRE	0.3	0.13	0.12
NRE	0.21	0.16	0.07
Inactive	0.33	0.23	0.05
Inactive	0.5	0.55	0.2
Inactive	0.34	0.07	0.03
Inactive	0.23	0.34	0.27
Inactive	0.39	0.3	0.26
Inactive	0.28	0.17	0.04
NRE	0.29	0.39	0.22
Inactive	0.32	0.51	0.57
Inactive	0.29	0.4	0.33
Inactive	0.24	0.4	0.36
NRE	0.32	0.5	0.38
Inactive	0.36	0.44	0.33
Inactive	0.36	0.44	0.33
Inactive	0.23	0.43	0.25
Inactive	0.18	0.38	0.29
Inactive	0.27	0.4	0.26
NRE	0.35	0.43	0.75
Inactive	0.21	0.2	0.21
Inactive	0.3	0.15	0.15
Inactive	0.26	0.25	0.28
Inactive	0.28	0.42	0.21
Inactive	0.24	0.27	0.25
Inactive	0.28	0.4	0.22
Inactive	0.38	0.6	0.34
Inactive	0.28	0.49	0.3
Inactive	0.22	0.39	0.14
Inactive	0.23	0.43	0.23
Inactive	0.42	0.59	0.35
Inactive	0.37	0.2	0.04
Inactive	0.44	0.29	0.13
Inactive	0.33	0.29	0.07
NRE	0.27	0.3	0.21
NRE	0.4	0.36	0.09
Inactive	0.36	0.25	0.07
Inactive	0.28	0.21	0.09
Inactive	0.36	0.28	0.1
Inactive	0.37	0.24	0.1
PRE	0.28	0.23	0.1
Inactive	0.23	0.26	0.1
Inactive	0.37	0.29	0.18
Inactive	0.17	0.12	0.04
Inactive	0.22	0.2	0.06
Inactive	0.24	0.24	0.15
Inactive	0.23	0.26	0.09
Inactive	0.2	0.26	0.1
Inactive	0.33	0.27	0.17
NRE	0.4	0.31	0.15
Inactive	0.25	0.27	0.18
Inactive	0.38	0.29	0.4
Inactive	0.19	0.23	0.15
Inactive	0.33	0.17	0.05
Inactive	0.37	0.18	0.07
Inactive	0.57	0.53	0.62
Inactive	0.43	0.07	0.19
Inactive	0.32	0.06	0.03
Inactive	0.28	0.22	0.12
Inactive	0.36	0.25	0.16
PRE	0.39	0.29	0.27
Inactive	0.36	0.46	0.22
NRE	0.27	0.26	0.06
Inactive	0.37	0.23	0.05
Inactive	0.32	0.23	0.09
Inactive	0.38	0.29	0.21
Inactive	0.15	0.05	0.07
Inactive	0.29	0.26	0.05
Inactive	0.19	0.06	0.0
Inactive	0.34	0.12	0.05
Inactive	0.3	0.04	0.01
Inactive	0.24	0.07	0.01
Inactive	0.27	0.17	0.04
Inactive	0.25	0.06	0.02
Inactive	0.3	0.09	0.01
Inactive	0.27	0.17	0.06
Inactive	0.26	0.19	0.06
Inactive	0.35	0.04	0.05
NRE	0.31	0.06	0.03
NRE	0.19	0.06	0.02
Inactive	0.38	0.06	0.04
Inactive	0.33	0.22	0.13
Inactive	0.22	0.18	0.09
Inactive	0.15	0.22	0.1
Inactive	0.16	0.12	0.06
Inactive	0.43	0.2	0.21
NRE	0.39	0.13	0.17
Inactive	0.7	0.32	0.6
Inactive	0.18	0.1	0.18
Inactive	0.41	0.17	0.22
Inactive	0.4	0.3	0.27
Inactive	0.24	0.12	0.12
Inactive	0.38	0.13	0.09
Inactive	0.38	0.13	0.09
Inactive	0.28	0.18	0.03
Inactive	0.35	0.33	0.14
Inactive	0.49	0.22	0.09
NRE	0.35	0.29	0.07
Inactive	0.43	0.26	0.1
Inactive	0.44	0.19	0.02
Inactive	0.41	0.18	0.07
Inactive	0.45	0.44	0.51
Inactive	0.24	0.46	0.39
Inactive	0.32	0.38	0.28
Inactive	0.34	0.12	0.08
Inactive	0.23	0.08	0.01
Inactive	0.41	0.17	0.12
Inactive	0.38	0.2	0.14
Inactive	0.31	0.23	0.1
Inactive	0.43	0.14	0.06
Inactive	0.29	0.14	0.06
Inactive	0.42	0.1	0.05
Inactive	0.34	0.14	0.06
Inactive	0.45	0.31	0.14
PRE	0.34	0.32	0.25
Inactive	0.42	0.34	0.17
Inactive	0.34	0.23	0.08
Inactive	0.27	0.14	0.08
Inactive	0.26	0.38	0.23
Inactive	0.34	0.09	0.02
Inactive	0.32	0.12	0.09
Inactive	0.41	0.14	0.2
Inactive	0.4	0.23	0.07
Inactive	0.34	0.22	0.05
Inactive	0.3	0.18	0.02
Inactive	0.46	0.48	0.12
Inactive	0.46	0.62	0.36
PRE	0.27	0.18	0.09
Inactive	0.33	0.26	0.08
Inactive	0.28	0.3	0.08
Inactive	0.44	0.26	0.08
Inactive	0.35	0.21	0.06
Inactive	0.26	0.12	0.02
Inactive	0.28	0.19	0.02
Inactive	0.27	0.13	0.0
Inactive	0.34	0.2	0.0
Inactive	0.39	0.43	0.42
Inactive	0.5	0.48	0.36
Inactive	0.42	0.45	0.29
PRE	0.31	0.35	0.34
PRE	0.22	0.36	0.26
Inactive	0.27	0.25	0.16
Inactive	0.31	0.28	0.12
Inactive	0.29	0.31	0.09
PRE	0.29	0.31	0.12
Inactive	0.36	0.23	0.13
Inactive	0.29	0.39	0.11
Inactive	0.37	0.31	0.12
Inactive	0.31	0.28	0.08
Inactive	0.35	0.46	0.31
Inactive	0.39	0.29	0.19
Inactive	0.28	0.13	0.03
Inactive	0.23	0.1	0.01
Inactive	0.28	0.05	0.01
Inactive	0.38	0.42	0.16
Inactive	0.23	0.09	0.03
Inactive	0.33	0.04	0.03
Inactive	0.22	0.13	0.03
Inactive	0.23	0.17	0.08
PRE	0.36	0.06	0.01
Inactive	0.28	0.11	0.02
Inactive	0.33	0.22	0.04
Inactive	0.34	0.16	0.07
Inactive	0.4	0.23	0.05
Inactive	0.37	0.18	0.46
Inactive	0.35	0.23	0.12
Inactive	0.36	0.26	0.12
Inactive	0.38	0.16	0.12
Inactive	0.29	0.24	0.13
Inactive	0.2	0.04	0.01
Inactive	0.28	0.3	0.12
Inactive	0.28	0.04	0.03
NRE	0.27	0.07	0.06
Inactive	0.19	0.13	0.04
Inactive	0.3	0.09	0.09
Inactive	0.37	0.38	0.18
Inactive	0.32	0.36	0.28
Inactive	0.34	0.09	0.01
Inactive	0.39	0.35	0.12
NRE	0.31	0.22	0.09
Inactive	0.32	0.23	0.14
Inactive	0.39	0.47	0.23
Inactive	0.32	0.31	0.17
Inactive	0.24	0.19	0.08
Inactive	0.4	0.28	0.26
Inactive	0.3	0.21	0.08
Inactive	0.22	0.25	0.17
Inactive	0.33	0.27	0.12
Inactive	0.44	0.77	0.79
Inactive	0.34	0.23	0.37
Inactive	0.43	0.27	0.22
Inactive	0.31	0.23	0.16
Inactive	0.33	0.21	0.18
Inactive	0.28	0.17	0.04
Inactive	0.48	0.14	0.11
Inactive	0.42	0.24	0.34
Inactive	0.36	0.08	0.12
NRE	0.29	0.41	0.74
NRE	0.12	0.35	0.54
Inactive	0.26	0.36	0.22
Inactive	0.34	0.3	0.12
Inactive	0.34	0.39	0.26
Inactive	0.34	0.28	0.19
Inactive	0.35	0.37	0.1
Inactive	0.32	0.3	0.11
Inactive	0.22	0.26	0.09
Inactive	0.42	0.42	0.08
Inactive	0.41	0.45	0.29
Inactive	0.44	0.56	0.44
Inactive	0.27	0.43	0.44
Inactive	0.29	0.32	0.47
Inactive	0.38	0.33	0.34
NRE	0.31	0.36	0.6
Inactive	0.19	0.14	0.06
Inactive	0.37	0.26	0.14
Inactive	0.26	0.27	0.08
Inactive	0.23	0.28	0.14
Inactive	0.34	0.31	0.16
Inactive	0.2	0.15	0.05
Inactive	0.21	0.13	0.04
Inactive	0.22	0.17	0.11
Inactive	0.19	0.12	0.05
PRE	0.4	0.24	0.07
Inactive	0.28	0.29	0.09
Inactive	0.36	0.37	0.1
Inactive	0.42	0.34	0.16
Inactive	0.4	0.53	0.25
Inactive	0.34	0.35	0.09
Inactive	0.31	0.22	0.09
Inactive	0.48	0.48	0.2
Inactive	0.35	0.27	0.14
Inactive	0.34	0.29	0.2
Inactive	0.34	0.28	0.06
Inactive	0.36	0.21	0.08
Inactive	0.31	0.27	0.08
Inactive	0.35	0.16	0.05
Inactive	0.36	0.36	0.09
Inactive	0.34	0.34	0.05
Inactive	0.38	0.31	0.17
Inactive	0.41	0.36	0.12
Inactive	0.26	0.3	0.07
Inactive	0.41	0.27	0.02
Inactive	0.29	0.16	0.07
Inactive	0.3	0.18	0.06
Inactive	0.34	0.43	0.22
Inactive	0.31	0.26	0.09
Inactive	0.2	0.19	0.08
Inactive	0.31	0.27	0.2
Inactive	0.44	0.24	0.17
Inactive	0.34	0.44	0.29
Inactive	0.27	0.4	0.2
Inactive	0.21	0.3	0.24
Inactive	0.49	0.53	0.7
Inactive	0.32	0.44	0.35
Inactive	0.29	0.17	0.23
Inactive	0.26	0.12	0.08
Inactive	0.28	0.27	0.19
Inactive	0.23	0.16	0.19
NRE	0.16	0.23	0.16
Inactive	0.35	0.3	0.24
Inactive	0.42	0.42	0.3
Inactive	0.16	0.14	0.11
Inactive	0.15	0.16	0.06
Inactive	0.11	0.18	0.06
NRE	0.25	0.32	0.31
NRE	0.26	0.33	0.28
Inactive	0.28	0.35	0.18
PRE	0.24	0.27	0.17
PRE	0.4	0.3	0.29
PRE	0.24	0.27	0.17
PRE	0.22	0.19	0.09
Inactive	0.24	0.17	0.11
Inactive	0.3	0.15	0.06
Inactive	0.24	0.17	0.11
PRE	0.24	0.14	0.13
PRE	0.16	0.09	0.1
PRE	0.32	0.19	0.09
NRE	0.23	0.23	0.26
NRE	0.11	0.11	0.21
NRE	0.17	0.16	0.17
Inactive	0.15	0.16	0.29
Inactive	0.24	0.16	0.26
Inactive	0.18	0.28	0.31
Inactive	0.14	0.13	0.29
Inactive	0.13	0.2	0.38
PRE	0.21	0.28	0.32
Inactive	0.22	0.28	0.25
Inactive	0.23	0.2	0.13
Inactive	0.33	0.11	0.06
Inactive	0.21	0.1	0.05
Inactive	0.29	0.07	0.05
Inactive	0.23	0.02	0.0
Inactive	0.17	0.17	0.02
Inactive	0.16	0.14	0.03
Inactive	0.48	0.31	0.35
Inactive	0.32	0.05	0.01
Inactive	0.4	0.18	0.08
Inactive	0.38	0.19	0.06
Inactive	0.46	0.24	0.18
Inactive	0.23	0.27	0.08
Inactive	0.37	0.25	0.14
PRE	0.27	0.25	0.17
Inactive	0.26	0.27	0.19
Inactive	0.21	0.32	0.16
NRE	0.15	0.19	0.07
Inactive	0.35	0.34	0.23
Inactive	0.32	0.22	0.14
Inactive	0.22	0.12	0.08
Inactive	0.31	0.26	0.04
Inactive	0.37	0.31	0.13
Inactive	0.28	0.27	0.16
Inactive	0.36	0.36	0.17
Inactive	0.43	0.46	0.21
Inactive	0.29	0.37	0.27
NRE	0.25	0.43	0.27
NRE	0.81	0.84	0.71
Inactive	0.49	0.44	0.3
Inactive	0.32	0.36	0.13
Inactive	0.34	0.42	0.18
Inactive	0.39	0.28	0.07
Inactive	0.17	0.19	0.06
Inactive	0.11	0.17	0.07
Inactive	0.09	0.16	0.09
Inactive	0.16	0.24	0.19
Inactive	0.23	0.29	0.18
PRE	0.27	0.22	0.2
PRE	0.29	0.25	0.29
Inactive	0.51	0.29	0.45
PRE	0.26	0.11	0.52
Inactive	0.55	0.39	0.83
Inactive	0.48	0.38	0.86
Inactive	0.26	0.37	0.37
Inactive	0.3	0.47	0.4
Inactive	0.35	0.3	0.54
NRE	0.45	0.42	0.51
Inactive	0.37	0.33	0.1
Inactive	0.44	0.34	0.21
Inactive	0.41	0.32	0.22
Inactive	0.38	0.4	0.18
Inactive	0.53	0.53	0.16
Inactive	0.37	0.55	0.28
Inactive	0.34	0.28	0.15
Inactive	0.31	0.33	0.05
Inactive	0.41	0.37	0.14
Inactive	0.43	0.45	0.29
Inactive	0.29	0.22	0.24
Inactive	0.31	0.19	0.27
Inactive	0.34	0.24	0.25
Inactive	0.27	0.26	0.2
Inactive	0.22	0.19	0.11
Inactive	0.34	0.19	0.17
NRE	0.29	0.2	0.06
Inactive	0.25	0.22	0.08
Inactive	0.29	0.14	0.05
Inactive	0.3	0.19	0.15
Inactive	0.3	0.34	0.2
Inactive	0.27	0.22	0.11
Inactive	0.35	0.46	0.2
NRE	0.37	0.25	0.19
Inactive	0.34	0.5	0.22
Inactive	0.33	0.35	0.22
PRE	0.31	0.27	0.26
PRE	0.35	0.44	0.28
PRE	0.33	0.3	0.23
Inactive	0.28	0.33	0.23
Inactive	0.29	0.24	0.21
NRE	0.28	0.33	0.31
Inactive	0.49	0.56	0.42
Inactive	0.24	0.37	0.25
Inactive	0.25	0.35	0.24
Inactive	0.42	0.44	0.27
Inactive	0.5	0.31	0.16
Inactive	0.33	0.22	0.04
NRE	0.27	0.21	0.03
Inactive	0.35	0.26	0.1
Inactive	0.37	0.29	0.21
Inactive	0.33	0.31	0.23
Inactive	0.33	0.39	0.17
Inactive	0.37	0.14	0.11
Inactive	0.31	0.13	0.01
Inactive	0.22	0.12	0.03
Inactive	0.39	0.28	0.12
Inactive	0.47	0.27	0.17
PRE	0.22	0.16	0.13
Inactive	0.31	0.19	0.07
Inactive	0.36	0.32	0.14
Inactive	0.39	0.23	0.13
Inactive	0.3	0.25	0.04
Inactive	0.34	0.27	0.08
Inactive	0.25	0.18	0.07
Inactive	0.3	0.2	0.01
Inactive	0.23	0.19	0.32
Inactive	0.26	0.32	0.35
Inactive	0.24	0.38	0.62
Inactive	0.55	0.63	0.96
Inactive	0.29	0.54	0.95
PRE	0.3	0.46	0.87
PRE	0.28	0.39	0.83
PRE	0.3	0.41	0.88
Inactive	0.46	0.42	0.86
Inactive	0.31	0.42	0.8
Inactive	0.32	0.53	0.81
Inactive	0.32	0.57	0.79
Inactive	0.37	0.56	0.79
Inactive	0.31	0.52	0.82
PRE	0.32	0.59	0.79
PRE	0.3	0.59	0.85
PRE	0.22	0.57	0.82
Inactive	0.48	0.74	0.85
Inactive	0.31	0.59	0.52
Inactive	0.3	0.65	0.49
Inactive	0.3	0.65	0.49
Inactive	0.23	0.55	0.45
NRE	0.2	0.36	0.32
Inactive	0.28	0.04	0.01
Inactive	0.4	0.12	0.01
Inactive	0.32	0.3	0.17
Inactive	0.19	0.08	0.04
Inactive	0.31	0.27	0.07
Inactive	0.12	0.07	0.02
Inactive	0.17	0.06	0.05
Inactive	0.19	0.08	0.02
Inactive	0.36	0.08	0.01
Inactive	0.18	0.08	0.07
Inactive	0.45	0.21	0.14
Inactive	0.25	0.14	0.12
Inactive	0.3	0.09	0.04
Inactive	0.21	0.11	0.06
Inactive	0.28	0.12	0.12
Inactive	0.34	0.1	0.14
Inactive	0.37	0.03	0.29
Inactive	0.23	0.09	0.3
Inactive	0.21	0.11	0.38
Inactive	0.26	0.07	0.21
Inactive	0.32	0.08	0.44
Inactive	0.18	0.06	0.26
Inactive	0.45	0.06	0.4
PRE	0.23	0.02	0.28
Inactive	0.33	0.05	0.24
NRE	0.25	0.11	0.3
NRE	0.25	0.07	0.29
NRE	0.19	0.08	0.2
Inactive	0.21	0.07	0.0
Inactive	0.3	0.04	0.0
Inactive	0.2	0.06	0.02
Inactive	0.2	0.01	0.0
Inactive	0.23	0.24	0.34
Inactive	0.23	0.24	0.34
Inactive	0.14	0.08	0.05
Inactive	0.31	0.11	0.02
NRE	0.2	0.08	0.0
Inactive	0.31	0.0	0.0
PRE	0.22	0.01	0.03
PRE	0.18	0.0	0.01
PRE	0.19	0.01	0.02
Inactive	0.25	0.12	0.07
Inactive	0.39	0.1	0.09
Inactive	0.39	0.15	0.16
Inactive	0.49	0.15	0.22
Inactive	0.21	0.12	0.08
Inactive	0.42	0.41	0.38
Inactive	0.36	0.21	0.04
Inactive	0.33	0.23	0.01
Inactive	0.35	0.18	0.0
Inactive	0.43	0.22	0.01
Inactive	0.47	0.26	0.07
Inactive	0.47	0.58	0.44
Inactive	0.37	0.27	0.09
Inactive	0.25	0.19	0.07
NRE	0.31	0.29	0.08
Inactive	0.23	0.86	0.79
Inactive	0.19	0.12	0.06
Inactive	0.22	0.17	0.09
Inactive	0.18	0.28	0.14
Inactive	0.23	0.17	0.1
Inactive	0.18	0.15	0.08
NRE	0.31	0.17	0.03
Inactive	0.24	0.42	0.53
Inactive	0.19	0.31	0.5
Inactive	0.28	0.1	0.22
Inactive	0.22	0.12	0.14
Inactive	0.44	0.18	0.21
NRE	0.35	0.1	0.19
Inactive	0.33	0.13	0.09
NRE	0.45	0.43	0.7
Inactive	0.31	0.41	0.29
Inactive	0.5	0.57	0.94
Inactive	0.28	0.14	0.12
Inactive	0.35	0.08	0.02
Inactive	0.33	0.06	0.04
PRE	0.2	0.06	0.08
Inactive	0.37	0.42	0.67
Inactive	0.44	0.31	0.22
Inactive	0.32	0.38	0.25
Inactive	0.41	0.29	0.19
PRE	0.28	0.34	0.3
Inactive	0.27	0.15	0.14
Inactive	0.26	0.14	0.12
NRE	0.23	0.17	0.11
NRE	0.34	0.04	0.11
PRE	0.25	0.19	0.15
Inactive	0.2	0.09	0.1
Inactive	0.24	0.18	0.12
Inactive	0.27	0.2	0.08
Inactive	0.17	0.08	0.04
Inactive	0.27	0.13	0.04
Inactive	0.27	0.14	0.02
Inactive	0.43	0.34	0.09
Inactive	0.36	0.37	0.11
Inactive	0.26	0.2	0.06
Inactive	0.29	0.27	0.12
Inactive	0.39	0.3	0.23
Inactive	0.35	0.52	0.33
Inactive	0.36	0.52	0.27
PRE	0.39	0.34	0.13
Inactive	0.4	0.37	0.17
Inactive	0.43	0.44	0.36
Inactive	0.17	0.25	0.15
Inactive	0.27	0.3	0.26
Inactive	0.31	0.35	0.45
Inactive	0.27	0.39	0.5
Inactive	0.21	0.11	0.26
Inactive	0.19	0.15	0.23
Inactive	0.21	0.24	0.28
Inactive	0.25	0.26	0.21
Inactive	0.16	0.23	0.27
Inactive	0.25	0.24	0.2
PRE	0.22	0.32	0.24
PRE	0.2	0.29	0.17
PRE	0.29	0.41	0.47
Inactive	0.49	0.48	0.45
Inactive	0.28	0.06	0.01
Inactive	0.31	0.08	0.02
Inactive	0.46	0.25	0.1
Inactive	0.3	0.31	0.13
Inactive	0.25	0.26	0.1
Inactive	0.38	0.22	0.05
Inactive	0.42	0.32	0.25
Inactive	0.4	0.38	0.2
Inactive	0.23	0.3	0.11
Inactive	0.27	0.21	0.08
Inactive	0.31	0.4	0.29
Inactive	0.23	0.16	0.05
Inactive	0.33	0.21	0.08
Inactive	0.15	0.1	0.01
Inactive	0.34	0.17	0.07
Inactive	0.13	0.08	0.03
PRE	0.37	0.4	0.35
Inactive	0.26	0.35	0.59
PRE	0.32	0.57	0.75
NRE	0.16	0.34	0.5
Inactive	0.47	0.26	0.2
Inactive	0.41	0.26	0.14
Inactive	0.24	0.44	0.14
Inactive	0.26	0.29	0.07
Inactive	0.24	0.16	0.06
Inactive	0.2	0.21	0.07
Inactive	0.28	0.16	0.05
Inactive	0.16	0.1	0.0
Inactive	0.4	0.14	0.04
Inactive	0.32	0.15	0.01
Inactive	0.4	0.36	0.11
NRE	0.42	0.35	0.16
NRE	0.43	0.76	0.96
PRE	0.28	0.35	0.25
Inactive	0.27	0.37	0.12
Inactive	0.35	0.33	0.19
Inactive	0.32	0.34	0.36
PRE	0.11	0.37	0.85
Inactive	0.27	0.43	0.76
PRE	0.3	0.44	0.76
Inactive	0.37	0.51	0.58
Inactive	0.37	0.54	0.42
PRE	0.25	0.28	0.11
NRE	0.27	0.03	0.0
Inactive	0.21	0.06	0.0
Inactive	0.2	0.13	0.07
Inactive	0.22	0.19	0.03
Inactive	0.36	0.21	0.07
Inactive	0.36	0.17	0.02
Inactive	0.35	0.17	0.04
Inactive	0.4	0.23	0.01
Inactive	0.36	0.14	0.03
Inactive	0.34	0.21	0.05
Inactive	0.34	0.2	0.05
Inactive	0.31	0.17	0.03
Inactive	0.23	0.12	0.02
Inactive	0.31	0.14	0.02
Inactive	0.29	0.26	0.09
Inactive	0.24	0.13	0.01
Inactive	0.42	0.3	0.11
Inactive	0.39	0.19	0.07
Inactive	0.39	0.23	0.05
Inactive	0.46	0.35	0.19
Inactive	0.45	0.44	0.82
Inactive	0.29	0.09	0.09
Inactive	0.42	0.39	0.24
Inactive	0.36	0.3	0.11
Inactive	0.36	0.2	0.24
Inactive	0.38	0.2	0.27
PRE	0.27	0.13	0.2
Inactive	0.28	0.07	0.14
Inactive	0.4	0.43	0.26
Inactive	0.33	0.29	0.18
NRE	0.27	0.06	0.04
Inactive	0.29	0.04	0.03
NRE	0.29	0.09	0.09
Inactive	0.24	0.19	0.12
Inactive	0.35	0.17	0.08
Inactive	0.44	0.4	0.27
Inactive	0.4	0.29	0.3
Inactive	0.49	0.43	0.33
Inactive	0.25	0.13	0.26
Inactive	0.3	0.18	0.22
Inactive	0.32	0.34	0.21
Inactive	0.39	0.36	0.27
PRE	0.32	0.44	0.29
Inactive	0.33	0.55	0.22
Inactive	0.33	0.53	0.25
Inactive	0.3	0.15	0.16
NRE	0.24	0.1	0.03
Inactive	0.23	0.11	0.06
Inactive	0.39	0.43	0.35
Inactive	0.35	0.34	0.09
Inactive	0.35	0.34	0.17
Inactive	0.32	0.09	0.04
Inactive	0.42	0.24	0.09
Inactive	0.35	0.24	0.13
Inactive	0.4	0.23	0.12
NRE	0.32	0.22	0.19
NRE	0.28	0.14	0.04
Inactive	0.37	0.13	0.1
Inactive	0.2	0.13	0.17
Inactive	0.45	0.11	0.26
Inactive	0.32	0.29	0.26
Inactive	0.31	0.18	0.08
Inactive	0.21	0.33	0.39
Inactive	0.28	0.15	0.11
NRE	0.35	0.51	0.93
Inactive	0.3	0.47	0.87
Inactive	0.15	0.35	0.78
Inactive	0.25	0.51	0.82
Inactive	0.46	0.4	0.34
Inactive	0.35	0.19	0.2
Inactive	0.19	0.12	0.13
Inactive	0.24	0.15	0.15
Inactive	0.24	0.35	0.21
Inactive	0.33	0.33	0.42
Inactive	0.24	0.28	0.33
Inactive	0.27	0.35	0.47
Inactive	0.23	0.37	0.53
Inactive	0.27	0.39	0.5
Inactive	0.33	0.42	0.53
NRE	0.29	0.31	0.44
Inactive	0.17	0.2	0.15
Inactive	0.17	0.17	0.2
NRE	0.09	0.15	0.16
NRE	0.2	0.26	0.27
Inactive	0.29	0.29	0.23
Inactive	0.16	0.21	0.14
Inactive	0.24	0.43	0.53
PRE	0.21	0.43	0.57
